Year,Country,Sector,Emissions
1999,Kenya,Industrial Combustion,1.28459864073
1999,Kyrgyzstan,Industrial Combustion,1.1481386434
1999,Cambodia,Industrial Combustion,0.057947319
1999,Kiribati,Industrial Combustion,0.0025946244074426
1999,Saint Kitts and Nevis,Industrial Combustion,0.0012113469794042
1999,South Korea,Industrial Combustion,85.2217164542
1999,Kuwait,Industrial Combustion,5.45886017583
1999,Laos,Industrial Combustion,0.091006996843361
1999,Lebanon,Industrial Combustion,1.48194670498
1999,Liberia,Industrial Combustion,0.027539885856522
1999,Libya,Industrial Combustion,3.02220292893
1999,Saint Lucia,Industrial Combustion,0.0025497076009933
1999,Sri Lanka,Industrial Combustion,0.99096406
1999,Lesotho,Industrial Combustion,0.012097552908591
1999,Lithuania,Industrial Combustion,1.182676132
1999,Luxembourg,Industrial Combustion,1.54541029
1999,Latvia,Industrial Combustion,1.17783899122
1999,Macao,Industrial Combustion,0.23601762300275
1999,Morocco,Industrial Combustion,5.77462462
1999,Moldova,Industrial Combustion,0.459434376
1999,Madagascar,Industrial Combustion,0.27209789
1999,Maldives,Industrial Combustion,0.046614474330605
1999,Mexico,Industrial Combustion,51.8471982
1999,North Macedonia,Industrial Combustion,0.88619923
1999,Mali,Industrial Combustion,0.037546605990729
1999,Malta,Industrial Combustion,0.00936
1999,Myanmar/Burma,Industrial Combustion,1.38736194
1999,Mongolia,Industrial Combustion,0.866291552
1999,Mozambique,Industrial Combustion,0.12746775
1999,Mauritania,Industrial Combustion,0.23412233560076
1999,Martinique,Industrial Combustion,0.022669493471707
1999,Mauritius,Industrial Combustion,0.31641293
1999,Malawi,Industrial Combustion,1.5501802283421
1999,Malaysia,Industrial Combustion,23.046235469
1999,Namibia,Industrial Combustion,0.160805798
1999,New Caledonia,Industrial Combustion,0.40232568971056
1999,Niger,Industrial Combustion,0.09791163
1999,Nigeria,Industrial Combustion,3.05929589
1999,Nicaragua,Industrial Combustion,0.390921375
1999,Netherlands,Industrial Combustion,24.357998629
1999,Norway,Industrial Combustion,6.1234141
1999,Nepal,Industrial Combustion,1.036396274
1999,New Zealand,Industrial Combustion,5.505283155
1999,Oman,Industrial Combustion,2.8809414
1999,Pakistan,Industrial Combustion,22.61823709
1999,Panama,Industrial Combustion,0.83369773
1999,Peru,Industrial Combustion,7.272157512
1999,Philippines,Industrial Combustion,11.253430483
1999,Palau,Industrial Combustion,0.26082239647975
1999,Papua New Guinea,Industrial Combustion,0.39838661879286
1999,Poland,Industrial Combustion,45.377269159
1999,Puerto Rico,Industrial Combustion,1.3963417825955
1999,North Korea,Industrial Combustion,40.58576390429
1999,Portugal,Industrial Combustion,10.634792324
1999,Paraguay,Industrial Combustion,0.276294006
1999,French Polynesia,Industrial Combustion,0.10276476273934
1999,Qatar,Industrial Combustion,4.12079184
1999,Réunion,Industrial Combustion,0.17239012894743
1999,Romania,Industrial Combustion,17.629278152
1999,Russia,Industrial Combustion,142.476577704
1999,Rwanda,Industrial Combustion,0.057101136
1999,Saudi Arabia,Industrial Combustion,52.337984997
1999,Serbia and Montenegro,Industrial Combustion,5.29319078
1999,Sudan and South Sudan,Industrial Combustion,0.629033572569
1999,Senegal,Industrial Combustion,0.58912551
1999,Singapore,Industrial Combustion,0.33094908
1999,"Saint Helena, Ascension and Tristan da Cunha",Industrial Combustion,8.415490939e-05
1999,Solomon Islands,Industrial Combustion,0.024750252450198
1999,Sierra Leone,Industrial Combustion,0.059541237088597
1999,El Salvador,Industrial Combustion,1.03798925057
1999,Somalia,Industrial Combustion,0.039349226443659
1999,Saint Pierre and Miquelon,Industrial Combustion,0.00069219827394526
1999,São Tomé and Príncipe,Industrial Combustion,0.0054999673759995
1999,Suriname,Industrial Combustion,0.66609010431777
1999,Slovakia,Industrial Combustion,9.1762162
1999,Slovenia,Industrial Combustion,1.989814646
1999,Sweden,Industrial Combustion,14.276885826
1999,Eswatini,Industrial Combustion,0.52379654317
1999,Seychelles,Industrial Combustion,0.037494128021491
1999,Syria,Industrial Combustion,5.82193656
1999,Turks and Caicos Islands,Industrial Combustion,0.00016930187428082
1999,Chad,Industrial Combustion,0.013105682317641
1999,Togo,Industrial Combustion,0.30181356
1999,Thailand,Industrial Combustion,31.376665545
1999,Tajikistan,Industrial Combustion,
1999,Turkmenistan,Industrial Combustion,0.64081908
1999,Timor-Leste,Industrial Combustion,
1999,Tonga,Industrial Combustion,0.020158415467142
1999,Trinidad and Tobago,Industrial Combustion,1.87039714
1999,Tunisia,Industrial Combustion,3.308116501
1999,Türkiye,Industrial Combustion,41.361056009
1999,Taiwan,Industrial Combustion,43.901607876
1999,Tanzania,Industrial Combustion,0.49114428
1999,Uganda,Industrial Combustion,0.25668186
1999,Ukraine,Industrial Combustion,81.023667912
1999,Uruguay,Industrial Combustion,0.797449131
1999,United States,Industrial Combustion,499.362256241
1999,Uzbekistan,Industrial Combustion,16.32392429
1999,Saint Vincent and the Grenadines,Industrial Combustion,0.0019618131765466
1999,Venezuela,Industrial Combustion,25.327799974
1999,British Virgin Islands,Industrial Combustion,0.00072884685379181
1999,Viet Nam,Industrial Combustion,13.750581789
1999,Vanuatu,Industrial Combustion,0.0072547870838757
1999,Samoa,Industrial Combustion,0.019183752371031
1999,Yemen,Industrial Combustion,0.97539312
1999,South Africa,Industrial Combustion,40.825395995
1999,Zambia,Industrial Combustion,0.692912564
1999,Zimbabwe,Industrial Combustion,3.101277124
1999,Aruba,Power Industry,0.18621674974336
1999,Afghanistan,Power Industry,0.48310901890366
1999,Angola,Power Industry,0.62110769655
1999,Anguilla,Power Industry,0.000490763264
1999,Albania,Power Industry,0.21074328103
1999,Curaçao,Power Industry,0.79653891096
1999,United Arab Emirates,Power Industry,26.42053704
1999,Argentina,Power Industry,30.06854161173
1999,Armenia,Power Industry,1.45582858707
1999,Antigua and Barbuda,Power Industry,0.10471450119956
1999,Australia,Power Industry,176.12011034591
1999,Austria,Power Industry,14.47336307987
1999,Azerbaijan,Power Industry,14.70282241986
1999,Burundi,Power Industry,0.07283679970916
1999,Belgium,Power Industry,25.22687448473
1999,Benin,Power Industry,0.04793400201
1999,Burkina Faso,Power Industry,0.19502512196476
1999,Bangladesh,Power Industry,8.6164885429799
1999,Bulgaria,Power Industry,24.25682138765
1999,Bahrain,Power Industry,11.03696257488
1999,Bahamas,Power Industry,0.67752552984685
1999,Bosnia and Herzegovina,Power Industry,7.8108694142
1999,Belarus,Power Industry,33.35921171651
1999,Belize,Power Industry,0.10190811222187
1999,Bermuda,Power Industry,0.1136676533504
1999,Bolivia,Power Industry,1.14042036231
1999,Brazil,Power Industry,28.26681804262
1999,Barbados,Power Industry,0.31927505918862
1999,Brunei,Power Industry,2.03382504408
1999,Bhutan,Power Industry,0.076068015534363
1999,Botswana,Power Industry,1.66047640542
1999,Central African Republic,Power Industry,0.056687721671629
1999,Canada,Power Industry,123.94505522841
1999,Switzerland and Liechtenstein,Power Industry,2.7032308
1999,Chile,Power Industry,17.66452443309
1999,China,Power Industry,1295.1791781607
1999,Côte d’Ivoire,Power Industry,2.00485345107
1999,Cameroon,Power Industry,0.03850225626
1999,Democratic Republic of the Congo,Power Industry,0.02216858487
1999,Congo,Power Industry,0.02245965072
1999,Cook Islands,Power Industry,0.01587379755851
1999,Colombia,Power Industry,5.41926292834
1999,Comoros,Power Industry,0.01384902377749
1999,Cabo Verde,Power Industry,0.024717716660371
1999,Costa Rica,Power Industry,0.12775903833
1999,Cuba,Power Industry,10.19418039238
1999,Cayman Islands,Power Industry,0.073627237975451
1999,Cyprus,Power Industry,2.7437889756901
1999,Czechia,Power Industry,61.36312800463
1999,Germany,Power Industry,330.74440155876
1999,Djibouti,Power Industry,0.30627432622332
1999,Dominica,Power Industry,0.018981903097418
1999,Denmark,Power Industry,27.33205947788
1999,Dominican Republic,Power Industry,9.07632658002
1999,Algeria,Power Industry,15.60663965661
1999,Ecuador,Power Industry,2.45968336329
1999,Egypt,Power Industry,31.4860867881
1999,Eritrea,Power Industry,0.29256437574
1999,Western Sahara,Power Industry,0.03365479394218
1999,Spain and Andorra,Power Industry,93.275441671
1999,Estonia,Power Industry,12.03936017823
1999,Ethiopia,Power Industry,0.01604260554
1999,Finland,Power Industry,22.54575804014
1999,Fiji,Power Industry,0.41080031418862
1999,Falkland Islands,Power Industry,0.0037489152667951
1999,France and Monaco,Power Industry,46.29712468976
1999,Gabon,Power Industry,0.43911956538
1999,United Kingdom,Power Industry,176.224597268
1999,Georgia,Power Industry,1.42737358359
1999,Ghana,Power Industry,1.07159812044
1999,Gibraltar,Power Industry,0.0897839226
1999,Guinea,Power Industry,0.2187673758738
1999,Guadeloupe,Power Industry,0.36815314178893
1999,The Gambia,Power Industry,0.044252444600555
1999,Guinea-Bissau,Power Industry,0.058295512043631
1999,Equatorial Guinea,Power Industry,0.02934906642
1999,Greece,Power Industry,39.39287728611
1999,Grenada,Power Industry,0.041917839592889
1999,Greenland,Power Industry,
1999,Guatemala,Power Industry,1.77212495211
1999,French Guiana,Power Industry,0.19377730235015
1999,Guyana,Power Industry,0.40262187102
1999,Hong Kong,Power Industry,21.347855568431
1999,Honduras,Power Industry,0.8386321488
1999,Croatia,Power Industry,4.86566114649
1999,Haiti,Power Industry,0.2036958882
1999,Hungary,Power Industry,24.15683250928
1999,Indonesia,Power Industry,56.922421295071
1999,India,Power Industry,431.06807659663
1999,Ireland,Power Industry,15.30727429755
1999,Iran,Power Industry,66.690403655601
1999,Iraq,Power Industry,15.42546654492
1999,Iceland,Power Industry,0.03495125834
1999,"Israel and Palestine, State of",Power Industry,30.572187093819
1999,"Italy, San Marino and the Holy See",Power Industry,129.61977678275
1999,Jamaica,Power Industry,5.49494734272
1999,Jordan,Power Industry,5.34598536996
1999,Japan,Power Industry,415.31880628229
1999,Kazakhstan,Power Industry,54.117671337199
1999,Kenya,Power Industry,1.210530186
1999,Kyrgyzstan,Power Industry,1.74090430426
1999,Cambodia,Power Industry,0.34213953978
1999,Kiribati,Power Industry,0.0064408477216857
1999,Saint Kitts and Nevis,Power Industry,0.021656067164056
1999,South Korea,Power Industry,123.81519931166
1999,Kuwait,Power Industry,22.71461413265
1999,Laos,Power Industry,0.15432162313969
1999,Lebanon,Power Industry,8.15247638592
1999,Liberia,Power Industry,0.074703065234167
1999,Libya,Power Industry,15.1549960452
1999,Saint Lucia,Power Industry,0.045582842896896
1999,Sri Lanka,Power Industry,1.428429297
1999,Lesotho,Power Industry,0.03281510638107
1999,Lithuania,Power Industry,5.00330638505
1999,Luxembourg,Power Industry,0.17830197
1999,Latvia,Power Industry,3.11215043904
1999,Macao,Power Industry,0.58256990767091
1999,Morocco,Power Industry,10.624904986
1999,Moldova,Power Industry,4.36915993
1999,Madagascar,Power Industry,0.278727954
1999,Maldives,Power Industry,0.11571491038496
1999,Mexico,Power Industry,110.886577077
1999,North Macedonia,Power Industry,6.2463809
1999,Mali,Power Industry,0.10184670231604
1999,Malta,Power Industry,1.69266042
1999,Myanmar/Burma,Power Industry,2.67335643
1999,Mongolia,Power Industry,6.13287676
1999,Mozambique,Power Industry,0.02051343
1999,Mauritania,Power Industry,0.63452145210775
1999,Martinique,Power Industry,0.40527782835588
1999,Mauritius,Power Industry,1.02208464
1999,Malawi,Power Industry,0.74406895564899
1999,Malaysia,Power Industry,34.456886158
1999,Namibia,Power Industry,0.036442849
1999,New Caledonia,Power Industry,0.53440135028721
1999,Niger,Power Industry,0.19954657
1999,Nigeria,Power Industry,6.30933138
1999,Nicaragua,Power Industry,1.287533541
1999,Netherlands,Power Industry,55.440555058
1999,Norway,Power Industry,0.676479713
1999,Nepal,Power Industry,0.05152518
1999,New Zealand,Power Industry,6.873088264
1999,Oman,Power Industry,6.84956616
1999,Pakistan,Power Industry,31.02932553
1999,Panama,Power Industry,1.0364934
1999,Peru,Power Industry,3.28448493
1999,Philippines,Power Industry,20.144743332
1999,Palau,Power Industry,0.755555726547
1999,Papua New Guinea,Power Industry,0.88236516482254
1999,Poland,Power Industry,164.890077236
1999,Puerto Rico,Power Industry,20.366460273414
1999,North Korea,Power Industry,10.47078431814
1999,Portugal,Power Industry,24.014825548
1999,Paraguay,Power Industry,0.022238151
1999,French Polynesia,Power Industry,0.25510134956746
1999,Qatar,Power Industry,7.10540721
1999,Réunion,Power Industry,0.46761526593025
1999,Romania,Power Industry,40.335031521
1999,Russia,Power Industry,866.284762789
1999,Rwanda,Power Industry,
1999,Saudi Arabia,Power Industry,97.221426482
1999,Serbia and Montenegro,Power Industry,28.46748604
1999,Sudan and South Sudan,Power Industry,1.0480595953434
1999,Senegal,Power Industry,1.282827
1999,Singapore,Power Industry,22.52674092
1999,"Saint Helena, Ascension and Tristan da Cunha",Power Industry,0.001165282241
1999,Solomon Islands,Power Industry,0.061439569691759
1999,Sierra Leone,Power Industry,0.16150803752511
1999,El Salvador,Power Industry,1.042328037
1999,Somalia,Power Industry,0.10673638392145
1999,Saint Pierre and Miquelon,Power Industry,0.012374895522317
1999,São Tomé and Príncipe,Power Industry,0.014918886149914
1999,Suriname,Power Industry,0.3058124866063
1999,Slovakia,Power Industry,13.487549786
1999,Slovenia,Power Industry,5.449161666
1999,Sweden,Power Industry,9.685333672
1999,Eswatini,Power Industry,0.0488134108
1999,Seychelles,Power Industry,0.10170435368106
1999,Syria,Power Industry,13.79388276
1999,Turks and Caicos Islands,Power Industry,0.0030267238229537
1999,Chad,Power Industry,0.035549698579492
1999,Togo,Power Industry,0.08627697
1999,Thailand,Power Industry,54.271257847
1999,Tajikistan,Power Industry,0.69837768
1999,Turkmenistan,Power Industry,8.76794193
1999,Timor-Leste,Power Industry,
1999,Tonga,Power Industry,0.05004087834906
1999,Trinidad and Tobago,Power Industry,3.73331358
1999,Tunisia,Power Industry,6.015386679
1999,Türkiye,Power Industry,65.311089926
1999,Taiwan,Power Industry,97.392964773
1999,Tanzania,Power Industry,0.14629716
1999,Uganda,Power Industry,0.00320853
1999,Ukraine,Power Industry,137.15901833
1999,Uruguay,Power Industry,1.362433416
1999,United States,Power Industry,2515.821169
1999,Uzbekistan,Power Industry,35.11987894
1999,Saint Vincent and the Grenadines,Power Industry,0.035072657658763
1999,Venezuela,Power Industry,15.702247368
1999,British Virgin Islands,Power Industry,0.013030086908533
1999,Viet Nam,Power Industry,9.635874059
1999,Vanuatu,Power Industry,0.018009149504051
1999,Samoa,Power Industry,0.047621392675529
1999,Yemen,Power Industry,2.9185506
1999,South Africa,Power Industry,181.96070662001
1999,Zambia,Power Industry,0.051883591
1999,Zimbabwe,Power Industry,5.874965052
1999,Aruba,Processes,0.0014023611925723
1999,Afghanistan,Processes,0.12217025542613
1999,Angola,Processes,0.17897263121035
1999,Anguilla,Processes,1.620764918698e-05
1999,Albania,Processes,0.13678602100617
1999,Curaçao,Processes,0.044725427424446
1999,United Arab Emirates,Processes,5.7714113804079
1999,Argentina,Processes,6.3617173741948
1999,Armenia,Processes,0.15334758954467
1999,Antigua and Barbuda,Processes,0.001053870873949
1999,Australia,Processes,13.487871358397
1999,Austria,Processes,4.3575338522416
1999,Azerbaijan,Processes,0.23537439202955
1999,Burundi,Processes,0.015891412759241
1999,Belgium,Processes,10.520606095543
1999,Benin,Processes,0.09955954150662
1999,Burkina Faso,Processes,0.049253470162029
1999,Bangladesh,Processes,4.080118525913
1999,Bulgaria,Processes,3.6948899524425
1999,Bahrain,Processes,1.8922587157337
1999,Bahamas,Processes,0.0069138528757662
1999,Bosnia and Herzegovina,Processes,0.45527726643741
1999,Belarus,Processes,3.6767330201203
1999,Belize,Processes,0.0020029955713027
1999,Bermuda,Processes,0.0012337179773676
1999,Bolivia,Processes,0.48294425782071
1999,Brazil,Processes,36.156894686508
1999,Barbados,Processes,0.10459921367732
1999,Brunei,Processes,0.11670749087034
1999,Bhutan,Processes,0.14603824415799
1999,Botswana,Processes,0.16603607179365
1999,Central African Republic,Processes,0.0089827486188112
1999,Canada,Processes,29.530800056985
1999,Switzerland and Liechtenstein,Processes,2.5974998453989
1999,Chile,Processes,2.8081518962239
1999,China,Processes,434.17671550022
1999,Côte d’Ivoire,Processes,0.39687981054343
1999,Cameroon,Processes,0.54968061599382
1999,Democratic Republic of the Congo,Processes,0.18925465751855
1999,Congo,Processes,0.0073360069653062
1999,Cook Islands,Processes,0.00010619116223275
1999,Colombia,Processes,5.1506239953647
1999,Comoros,Processes,0.0013274467373382
1999,Cabo Verde,Processes,0.0011538606104048
1999,Costa Rica,Processes,0.48674350494467
1999,Cuba,Processes,1.2814996128356
1999,Cayman Islands,Processes,0.0005768199056642
1999,Cyprus,Processes,0.73177641648368
1999,Czechia,Processes,6.0341368464857
1999,Germany,Processes,46.425314518153
1999,Djibouti,Processes,0.0036857633801675
1999,Dominica,Processes,0.02572994427101
1999,Denmark,Processes,1.7650669769472
1999,Dominican Republic,Processes,1.2194652788642
1999,Algeria,Processes,4.9093866853816
1999,Ecuador,Processes,0.9004317688194
1999,Egypt,Processes,20.737024686841
1999,Eritrea,Processes,0.05118991036873
1999,Western Sahara,Processes,0.00099741605674614
1999,Spain and Andorra,Processes,26.462591459738
1999,Estonia,Processes,0.77177820165339
1999,Ethiopia,Processes,0.43323038395331
1999,Finland,Processes,2.3501832509214
1999,Fiji,Processes,0.057514390943386
1999,Falkland Islands,Processes,5.1442675653395e-05
1999,France and Monaco,Processes,28.733290138696
1999,Faroes,Processes,9.4817995728262e-05
1999,Gabon,Processes,0.089055090077939
1999,United Kingdom,Processes,18.829293300719
1999,Georgia,Processes,0.50333497384404
1999,Ghana,Processes,1.0235962325247
1999,Gibraltar,Processes,0.00067573091045368
1999,Guinea,Processes,0.14567307000516
1999,Guadeloupe,Processes,0.097464307938516
1999,The Gambia,Processes,0.0029307397749174
1999,Guinea-Bissau,Processes,0.0032619629967062
1999,Equatorial Guinea,Processes,0.0024540409250015
1999,Greece,Processes,7.4483996045491
1999,Grenada,Processes,0.00047469164858135
1999,Greenland,Processes,0.00054525933969014
1999,Guatemala,Processes,0.81492405517354
1999,French Guiana,Processes,0.033528206778588
1999,Guyana,Processes,0.0016995097877062
1999,Hong Kong,Processes,0.76214397594722
1999,Honduras,Processes,0.43628886237546
1999,Croatia,Processes,2.3010386179922
